"Source:","C:\Users\arthu\Documents\KiCad\OPA_PHONO\OPA_PHONO.kicad_sch"
"Date:","1/11/2022 10:57:01 AM"
"Tool:","Eeschema (6.0.0)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","60"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","MPN","Manufacturer"
"","","R8","300R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 300 OHM 1% 1/16W 0402","RT0402FRE07300RL","YAGEO"
"","","R9","27.4k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 27.4K OHM 1% 1/16W 0402","RT0402FRE0727K4L","YAGEO"
"","","R10","470k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES 470K OHM 1% 1/16W 0402","RC0402FR-07470KL","YAGEO"
"","","R11","470k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES 470K OHM 1% 1/16W 0402","RC0402FR-07470KL","YAGEO"
"","","R12","100R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 100 OHM 0.5% 1/16W 0402","RT0402DRE07100RL","YAGEO"
"","","R13","47k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 47K OHM 0.5% 1/16W 0402","RT0402DRE0747KL","YAGEO"
"","","R14","3.3k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 3.3K OHM 1% 1/16W 0402","RT0402FRE073K3L","YAGEO"
"","","R15","100R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 100 OHM 0.5% 1/16W 0402","RT0402DRE07100RL","YAGEO"
"","","R16","16k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 16K OHM 1% 1/16W 0402","RT0402FRE0716KL","YAGEO"
"","","R17","2.2k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 2.2K OHM 1% 1/16W 0402","MCS04020C2201FE000","VISHAY"
"","","R18","127R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 127 OHM 0.1% 1/16W 0402","RT0402BRD07127RL","YAGEO"
"","","R19","3.3k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 3.3K OHM 1% 1/16W 0402","RT0402FRE073K3L","YAGEO"
"","","R20","300R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 300 OHM 1% 1/16W 0402","RT0402FRE07300RL","YAGEO"
"","","R21","27.4k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 27.4K OHM 1% 1/16W 0402","RT0402FRE0727K4L","YAGEO"
"","","R22","470k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES 470K OHM 1% 1/16W 0402","RC0402FR-07470KL","YAGEO"
"","","R23","470k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES 470K OHM 1% 1/16W 0402","RC0402FR-07470KL","YAGEO"
"","","R24","100R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 100 OHM 0.5% 1/16W 0402","RT0402DRE07100RL","YAGEO"
"","","R25","470k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES 470K OHM 1% 1/16W 0402","RC0402FR-07470KL","YAGEO"
"","","R26","120k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 120K OHM 1% 1/16W 0402","RC0402FR-07120KL","YAGEO"
"","","R27","120k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 120K OHM 1% 1/16W 0402","RC0402FR-07120KL","YAGEO"
"","","R28","470k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES 470K OHM 1% 1/16W 0402","RC0402FR-07470KL","YAGEO"
"","","R29","5.1k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 5.1K OHM 1% 1/16W 0402","RC0402FR-075K1L","YAGEO"
"","","R30","5.1k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 5.1K OHM 1% 1/16W 0402","RC0402FR-075K1L","YAGEO"
"","","U1","OPA1644AxD","OPA_PHONO:OPA1644AxD","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","https://www.ti.com/lit/ds/symlink/opa1642.pdf","IC AUDIO 4 CIRCUIT 14SOIC","OPA1644AID","Texas Instruments"
"","","U2","OPA1612AxD","Amplifier_Operational:OPA1612AxD","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/opa1612.pdf","IC AUDIO 2 CIRCUIT 8SOIC","OPA1612AID","Texas Instruments"
"","","U3","LTC3265xDHC","OPA_PHONO:LTC3265xDHC","Package_DFN_QFN:DFN-18-1EP_3x5mm_P0.5mm_EP1.66x4.4mm","https://www.analog.com/media/en/technical-documentation/data-sheets/3265fa.pdf","IC REG CHARGE PUMP INV 18DFN","LTC3265EDHC#TRPBF","Analog Devices Inc."



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","MPN","Manufacturer"
"1","4","C2, C3, C8, C9","68n","Device:C","Capacitor_SMD:C_1210_3225Metric","~","CAP FILM 0.068UF 2% 16VDC 1210","ECH-U1C683GX5","Panasonic Electronic Components"
"2","2","C4, C10","47n","Device:C","Capacitor_SMD:C_1206_3216Metric","~","CAP FILM 0.047UF 2% 16VDC 1206","ECH-U1C473GX5","Panasonic Electronic Components"
"3","13","C5, C6, C11, C12, C13, C14, C16, C17, C18, C19, C20, C21, C22","1u","Device:C","Capacitor_SMD:C_0402_1005Metric","~","CAP CER 1UF 25V X5R 0402","GRM155R61E105KA12D","Murata Electronics"
"4","5","C23, C24, C26, C27, C28","10u","Device:C","Capacitor_SMD:C_0805_2012Metric","~","CAP CER 10UF 16V X5R 0805","GRM21BR61C106KE15L","Murata Electronics"
"5","2","J1, J2","PJRAS2X1S01X","OPA_PHONO:PJRAS2X1S01X","OPA_PHONO:PJRAS2X1S01X"," ~","CONN DUAL RCA JACK MONO 3.2MM R/A","PJRAS2X1S01X","Switchcraft Inc."
"6","1","J3","UJC-HP-3-SMT-TR","OPA_PHONO:UJC-HP-3-SMT-TR","OPA_PHONO:CUI_UJC-HP-3-SMT-TR","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","",""
"7","2","R1, R13","47k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 47K OHM 0.5% 1/16W 0402","RT0402DRE0747KL","YAGEO"
"8","4","R2, R7, R14, R19","3.3k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 3.3K OHM 1% 1/16W 0402","RT0402FRE073K3L","YAGEO"
"9","4","R3, R12, R15, R24","100R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 100 OHM 0.5% 1/16W 0402","RT0402DRE07100RL","YAGEO"
"10","2","R4, R16","16k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 16K OHM 1% 1/16W 0402","RT0402FRE0716KL","YAGEO"
"11","2","R5, R17","2.2k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 2.2K OHM 1% 1/16W 0402","MCS04020C2201FE000","VISHAY"
"12","2","R6, R18","127R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 127 OHM 0.1% 1/16W 0402","RT0402BRD07127RL","YAGEO"
"13","2","R8, R20","300R","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 300 OHM 1% 1/16W 0402","RT0402FRE07300RL","YAGEO"
"14","2","R9, R21","27.4k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 27.4K OHM 1% 1/16W 0402","RT0402FRE0727K4L","YAGEO"
"15","6","R10, R11, R22, R23, R25, R28","470k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES 470K OHM 1% 1/16W 0402","RC0402FR-07470KL","YAGEO"
"16","2","R26, R27","120k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 120K OHM 1% 1/16W 0402","RC0402FR-07120KL","YAGEO"
"17","2","R29, R30","5.1k","Device:R_US","Resistor_SMD:R_0402_1005Metric","~","RES SMD 5.1K OHM 1% 1/16W 0402","RC0402FR-075K1L","YAGEO"
"18","1","U1","OPA1644AxD","OPA_PHONO:OPA1644AxD","Package_SO:SOIC-14_3.9x8.7mm_P1.27mm","https://www.ti.com/lit/ds/symlink/opa1642.pdf","IC AUDIO 4 CIRCUIT 14SOIC","OPA1644AID","Texas Instruments"
"19","1","U2","OPA1612AxD","Amplifier_Operational:OPA1612AxD","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","http://www.ti.com/lit/ds/symlink/opa1612.pdf","IC AUDIO 2 CIRCUIT 8SOIC","OPA1612AID","Texas Instruments"
"20","1","U3","LTC3265xDHC","OPA_PHONO:LTC3265xDHC","Package_DFN_QFN:DFN-18-1EP_3x5mm_P0.5mm_EP1.66x4.4mm","https://www.analog.com/media/en/technical-documentation/data-sheets/3265fa.pdf","IC REG CHARGE PUMP INV 18DFN","LTC3265EDHC#TRPBF","Analog Devices Inc."
